Date,Month,Hours,Minutes,Intensity,Congested
21,1,18,45,129.0,0
21,1,19,0,130.0,0
21,1,19,15,129.0,0
21,1,19,30,130.0,0
21,1,19,45,127.0,0
21,1,20,0,127.0,0
21,1,20,15,127.0,0
21,1,20,30,127.0,0
21,1,20,45,128.0,0
21,1,21,0,128.0,0
21,1,21,15,130.0,0
21,1,21,30,123.0,0
21,1,21,45,122.0,0
21,1,22,0,122.0,0
21,1,22,15,119.0,0
21,1,22,30,118.0,0
21,1,22,45,120.0,0
21,1,23,0,119.0,0
21,1,23,15,112.0,0
21,1,23,30,111.0,0
21,1,23,45,111.0,0
22,1,0,0,111.0,0
22,1,0,15,111.0,0
22,1,0,30,111.0,0
22,1,0,45,110.0,0
22,1,1,0,110.0,0
22,1,1,15,110.0,0
22,1,1,30,110.0,0
22,1,1,45,110.0,0
22,1,2,0,110.0,0
22,1,2,15,110.0,0
22,1,2,30,110.0,0
22,1,2,45,110.0,0
22,1,3,0,110.0,0
22,1,3,15,110.0,0
22,1,3,30,110.0,0
22,1,3,45,110.0,0
22,1,4,0,110.0,0
22,1,4,15,110.0,0
22,1,4,30,110.0,0
22,1,4,45,110.0,0
22,1,5,0,110.0,0
22,1,5,15,110.0,0
22,1,5,30,110.0,0
22,1,5,45,110.0,0
22,1,6,0,110.0,0
22,1,6,15,110.0,0
22,1,6,30,110.0,0
22,1,6,45,110.0,0
22,1,7,0,112.0,0
22,1,7,15,112.0,0
22,1,7,30,119.0,0
22,1,7,45,120.0,0
22,1,8,0,123.0,0
22,1,8,15,123.0,0
22,1,8,30,123.0,0
22,1,8,45,121.0,0
22,1,9,0,133.0,0
22,1,9,15,135.0,1
22,1,9,30,130.0,0
22,1,9,45,134.0,1
22,1,10,0,133.0,0
22,1,10,15,136.0,1
22,1,10,30,136.0,1
22,1,10,45,132.0,0
22,1,11,0,128.0,0
22,1,11,15,135.0,1
22,1,11,30,128.0,0
22,1,11,45,130.0,0
22,1,12,0,130.0,0
22,1,12,15,126.0,0
22,1,12,30,127.0,0
22,1,12,45,124.0,0
22,1,13,0,121.0,0
22,1,13,15,127.0,0
22,1,13,30,129.0,0
22,1,13,45,126.0,0
22,1,14,0,132.0,0
22,1,14,15,132.0,0
22,1,14,30,132.0,0
22,1,14,45,132.0,0
22,1,15,0,136.0,1
22,1,15,15,132.0,0
22,1,15,30,143.0,1
22,1,15,45,132.0,0
22,1,16,0,137.0,1
22,1,16,15,133.0,0
22,1,16,30,131.0,0
22,1,16,45,134.0,1
22,1,17,0,133.0,0
22,1,17,15,137.0,1
22,1,17,30,138.0,1
22,1,17,45,136.0,1
22,1,18,0,136.0,1
22,1,18,15,132.0,0
22,1,18,30,138.0,1
22,1,18,45,139.0,1
22,1,19,0,134.0,1
22,1,19,15,133.0,0
22,1,19,30,133.0,0
22,1,19,45,132.0,0
22,1,20,0,135.0,1
22,1,20,15,135.0,1
22,1,20,30,133.0,0
22,1,20,45,132.0,0
22,1,21,0,130.0,0
22,1,21,15,130.0,0
22,1,21,30,125.0,0
22,1,21,45,128.0,0
22,1,22,0,120.0,0
22,1,22,15,120.0,0
22,1,22,30,118.0,0
22,1,22,45,116.0,0
22,1,23,0,115.0,0
22,1,23,15,117.0,0
22,1,23,30,112.0,0
22,1,23,45,111.0,0
23,1,0,0,116.0,0
23,1,0,15,111.0,0
23,1,0,30,111.0,0
23,1,0,45,111.0,0
23,1,1,0,111.0,0
23,1,1,15,111.0,0
23,1,1,30,110.0,0
23,1,1,45,110.0,0
23,1,2,0,110.0,0
23,1,2,15,110.0,0
23,1,2,30,110.0,0
23,1,2,45,110.0,0
23,1,3,0,110.0,0
23,1,3,15,110.0,0
23,1,3,30,110.0,0
23,1,3,45,110.0,0
23,1,4,0,110.0,0
23,1,4,15,110.0,0
23,1,4,30,110.0,0
23,1,4,45,110.0,0
23,1,5,0,110.0,0
23,1,5,15,110.0,0
23,1,5,30,110.0,0
23,1,5,45,110.0,0
23,1,6,0,110.0,0
23,1,6,15,110.0,0
23,1,6,30,110.0,0
23,1,6,45,110.0,0
23,1,7,0,110.0,0
23,1,7,15,113.0,0
23,1,7,30,118.0,0
23,1,7,45,120.0,0
23,1,8,0,121.0,0
23,1,8,15,119.0,0
23,1,8,30,123.0,0
23,1,8,45,126.0,0
23,1,9,0,133.0,0
23,1,9,15,133.0,0
23,1,9,30,135.0,1
23,1,9,45,135.0,1
23,1,10,0,135.0,1
23,1,10,15,135.0,1
23,1,10,30,134.0,1
23,1,10,45,133.0,0
23,1,11,0,129.0,0
23,1,11,15,126.0,0
23,1,11,30,128.0,0
23,1,11,45,125.0,0
23,1,12,0,127.0,0
23,1,12,15,127.0,0
23,1,12,30,118.0,0
23,1,12,45,122.0,0
23,1,13,0,127.0,0
23,1,13,15,127.0,0
23,1,13,30,129.0,0
23,1,13,45,123.0,0
23,1,14,0,120.0,0
23,1,14,15,123.0,0
23,1,14,30,122.0,0
23,1,14,45,120.0,0
23,1,15,0,124.0,0
23,1,15,15,126.0,0
23,1,15,30,125.0,0
23,1,15,45,125.0,0
23,1,16,0,126.0,0
23,1,16,15,127.0,0
23,1,16,30,127.0,0
23,1,16,45,130.0,0
23,1,17,0,127.0,0
23,1,17,15,132.0,0
23,1,17,30,133.0,0
23,1,17,45,133.0,0
23,1,18,0,140.0,1
23,1,18,15,135.0,1
23,1,18,30,132.0,0
23,1,18,45,132.0,0
23,1,19,0,131.0,0
23,1,19,15,132.0,0
23,1,19,30,132.0,0
23,1,19,45,132.0,0
23,1,20,0,132.0,0
23,1,20,15,132.0,0
23,1,20,30,131.0,0
23,1,20,45,120.0,0
23,1,21,0,126.0,0
23,1,21,15,123.0,0
23,1,21,30,123.0,0
23,1,21,45,120.0,0
23,1,22,0,119.0,0
23,1,22,15,120.0,0
23,1,22,30,117.0,0
23,1,22,45,116.0,0
23,1,23,0,117.0,0
23,1,23,15,116.0,0
23,1,23,30,112.0,0
23,1,23,45,112.0,0
24,1,0,0,113.0,0
24,1,0,15,111.0,0
24,1,0,30,111.0,0
24,1,0,45,111.0,0
24,1,1,0,111.0,0
24,1,1,15,110.0,0
24,1,1,30,110.0,0
24,1,1,45,110.0,0
24,1,2,0,110.0,0
24,1,2,15,110.0,0
24,1,2,30,110.0,0
24,1,2,45,110.0,0
24,1,3,0,110.0,0
24,1,3,15,110.0,0
24,1,3,30,110.0,0
24,1,3,45,110.0,0
24,1,4,0,110.0,0
24,1,4,15,110.0,0
24,1,4,30,110.0,0
24,1,4,45,110.0,0
24,1,5,0,110.0,0
24,1,5,15,110.0,0
24,1,5,30,110.0,0
24,1,5,45,110.0,0
24,1,6,0,110.0,0
24,1,6,15,110.0,0
24,1,6,30,110.0,0
24,1,6,45,110.0,0
24,1,7,0,112.0,0
24,1,7,15,112.0,0
24,1,7,30,118.0,0
24,1,7,45,120.0,0
24,1,8,0,122.0,0
24,1,8,15,119.0,0
24,1,8,30,123.0,0
24,1,8,45,123.0,0
24,1,9,0,129.0,0
24,1,9,15,134.0,1
24,1,9,30,135.0,1
24,1,9,45,137.0,1
24,1,10,0,135.0,1
24,1,10,15,137.0,1
24,1,10,30,133.0,0
24,1,10,45,128.0,0
24,1,11,0,123.0,0
24,1,11,15,129.0,0
24,1,11,30,133.0,0
24,1,11,45,133.0,0
24,1,12,0,125.0,0
24,1,12,15,123.0,0
24,1,12,30,122.0,0
24,1,12,45,119.0,0
24,1,13,0,124.0,0
24,1,13,15,124.0,0
24,1,13,30,124.0,0
24,1,13,45,121.0,0
24,1,14,0,122.0,0
24,1,14,15,123.0,0
24,1,14,30,129.0,0
24,1,14,45,128.0,0
24,1,15,0,128.0,0
24,1,15,15,132.0,0
24,1,15,30,132.0,0
24,1,15,45,126.0,0
24,1,16,0,125.0,0
24,1,16,15,127.0,0
24,1,16,30,133.0,0
24,1,16,45,133.0,0
24,1,17,0,132.0,0
24,1,17,15,132.0,0
24,1,17,30,132.0,0
24,1,17,45,129.0,0
24,1,18,0,127.0,0
24,1,18,15,131.0,0
24,1,18,30,132.0,0
24,1,18,45,129.0,0
24,1,19,0,128.0,0
24,1,19,15,127.0,0
24,1,19,30,130.0,0
24,1,19,45,129.0,0
24,1,20,0,130.0,0
24,1,20,15,132.0,0
24,1,20,30,131.0,0
24,1,20,45,132.0,0
24,1,21,0,132.0,0
24,1,21,15,123.0,0
24,1,21,30,122.0,0
24,1,21,45,119.0,0
24,1,22,0,121.0,0
24,1,22,15,121.0,0
24,1,22,30,117.0,0
24,1,22,45,116.0,0
24,1,23,0,117.0,0
24,1,23,15,115.0,0
24,1,23,30,112.0,0
24,1,23,45,113.0,0
25,1,0,0,111.0,0
25,1,0,15,124.0,0
25,1,0,30,111.0,0
25,1,0,45,111.0,0
25,1,1,0,111.0,0
25,1,1,15,110.0,0
25,1,1,30,110.0,0
25,1,1,45,110.0,0
25,1,2,0,110.0,0
25,1,2,15,110.0,0
25,1,2,30,110.0,0
25,1,2,45,110.0,0
25,1,3,0,110.0,0
25,1,3,15,110.0,0
25,1,3,30,110.0,0
25,1,3,45,110.0,0
25,1,4,0,110.0,0
25,1,4,15,110.0,0
25,1,4,30,110.0,0
25,1,4,45,110.0,0
25,1,5,0,110.0,0
25,1,5,15,110.0,0
25,1,5,30,110.0,0
25,1,5,45,110.0,0
25,1,6,0,110.0,0
25,1,6,15,110.0,0
25,1,6,30,110.0,0
25,1,6,45,110.0,0
25,1,7,0,113.0,0
25,1,7,15,112.0,0
25,1,7,30,118.0,0
25,1,7,45,122.0,0
25,1,8,0,123.0,0
25,1,8,15,123.0,0
25,1,8,30,124.0,0
25,1,8,45,125.0,0
25,1,9,0,131.0,0
25,1,9,15,135.0,1
25,1,9,30,135.0,1
25,1,9,45,135.0,1
25,1,10,0,133.0,0
25,1,10,15,132.0,0
25,1,10,30,131.0,0
25,1,10,45,132.0,0
25,1,11,0,133.0,0
25,1,11,15,129.0,0
25,1,11,30,124.0,0
25,1,11,45,124.0,0
25,1,12,0,125.0,0
25,1,12,15,124.0,0
25,1,12,30,122.0,0
25,1,12,45,126.0,0
25,1,13,0,127.0,0
25,1,13,15,124.0,0
25,1,13,30,124.0,0
25,1,13,45,127.0,0
25,1,14,0,126.0,0
25,1,14,15,132.0,0
25,1,14,30,132.0,0
25,1,14,45,134.0,1
25,1,15,0,131.0,0
25,1,15,15,129.0,0
25,1,15,30,129.0,0
25,1,15,45,127.0,0
25,1,16,0,133.0,0
25,1,16,15,133.0,0
25,1,16,30,137.0,1
25,1,16,45,136.0,1
25,1,17,0,141.0,1
25,1,17,15,145.0,1
25,1,17,30,150.0,1
25,1,17,45,144.0,1
25,1,18,0,146.0,1
25,1,18,15,139.0,1
25,1,18,30,139.0,1
25,1,18,45,142.0,1
25,1,19,0,137.0,1
25,1,19,15,137.0,1
25,1,19,30,143.0,1
25,1,19,45,143.0,1
25,1,20,0,142.0,1
25,1,20,15,142.0,1
25,1,20,30,140.0,1
25,1,20,45,135.0,1
25,1,21,0,135.0,1
25,1,21,15,129.0,0
25,1,21,30,120.0,0
25,1,21,45,130.0,0
25,1,22,0,127.0,0
25,1,22,15,120.0,0
25,1,22,30,118.0,0
25,1,22,45,117.0,0
25,1,23,0,117.0,0
25,1,23,15,116.0,0
25,1,23,30,115.0,0
25,1,23,45,111.0,0
26,1,0,0,112.0,0
26,1,0,15,112.0,0
26,1,0,30,111.0,0
26,1,0,45,111.0,0
26,1,1,0,111.0,0
26,1,1,15,111.0,0
26,1,1,30,111.0,0
26,1,1,45,110.0,0
26,1,2,0,111.0,0
26,1,2,15,110.0,0
26,1,2,30,110.0,0
26,1,2,45,110.0,0
26,1,3,0,110.0,0
26,1,3,15,110.0,0
26,1,3,30,110.0,0
26,1,3,45,110.0,0
26,1,4,0,110.0,0
26,1,4,15,110.0,0
26,1,4,30,110.0,0
26,1,4,45,110.0,0
26,1,5,0,110.0,0
26,1,5,15,110.0,0
26,1,5,30,110.0,0
26,1,5,45,110.0,0
26,1,6,0,110.0,0
26,1,6,15,110.0,0
26,1,6,30,110.0,0
26,1,6,45,110.0,0
26,1,7,0,110.0,0
26,1,7,15,114.0,0
26,1,7,30,118.0,0
26,1,7,45,120.0,0
26,1,8,0,120.0,0
26,1,8,15,119.0,0
26,1,8,30,121.0,0
26,1,8,45,123.0,0
26,1,9,0,121.0,0
26,1,9,15,118.0,0
26,1,9,30,122.0,0
26,1,9,45,121.0,0
26,1,10,0,121.0,0
26,1,10,15,120.0,0
26,1,10,30,118.0,0
26,1,10,45,119.0,0
26,1,11,0,119.0,0
26,1,11,15,121.0,0
26,1,11,30,120.0,0
26,1,11,45,120.0,0
26,1,12,0,118.0,0
26,1,12,15,121.0,0
26,1,12,30,119.0,0
26,1,12,45,123.0,0
26,1,13,0,122.0,0
26,1,13,15,130.0,0
26,1,13,30,119.0,0
26,1,13,45,115.0,0
26,1,14,0,111.0,0
26,1,14,15,111.0,0
26,1,14,30,115.0,0
26,1,14,45,116.0,0
26,1,15,0,116.0,0
26,1,15,15,118.0,0
26,1,15,30,119.0,0
26,1,15,45,117.0,0
26,1,16,0,115.0,0
26,1,16,15,120.0,0
26,1,16,30,120.0,0
26,1,16,45,122.0,0
26,1,17,0,120.0,0
26,1,17,15,121.0,0
26,1,17,30,124.0,0
26,1,17,45,119.0,0
26,1,18,0,123.0,0
26,1,18,15,122.0,0
26,1,18,30,120.0,0
26,1,18,45,123.0,0
26,1,19,0,120.0,0
26,1,19,15,121.0,0
26,1,19,30,127.0,0
26,1,19,45,126.0,0
26,1,20,0,130.0,0
26,1,20,15,128.0,0
26,1,20,30,128.0,0
26,1,20,45,130.0,0
26,1,21,0,125.0,0
26,1,21,15,133.0,0
26,1,21,30,130.0,0
26,1,21,45,133.0,0
26,1,22,0,134.0,1
26,1,22,15,129.0,0
26,1,22,30,128.0,0
26,1,22,45,124.0,0
26,1,23,0,124.0,0
26,1,23,15,118.0,0
26,1,23,30,116.0,0
26,1,23,45,112.0,0
27,1,0,0,111.0,0
27,1,0,15,111.0,0
27,1,0,30,111.0,0
27,1,0,45,111.0,0
27,1,1,0,111.0,0
27,1,1,15,110.0,0
27,1,1,30,110.0,0
27,1,1,45,110.0,0
27,1,2,0,110.0,0
27,1,2,15,110.0,0
27,1,2,30,110.0,0
27,1,2,45,110.0,0
27,1,3,0,110.0,0
27,1,3,15,110.0,0
27,1,3,30,110.0,0
27,1,3,45,110.0,0
27,1,4,0,110.0,0
27,1,4,15,110.0,0
27,1,4,30,110.0,0
27,1,4,45,110.0,0
27,1,5,0,110.0,0
27,1,5,15,110.0,0
27,1,5,30,110.0,0
27,1,5,45,110.0,0
27,1,6,0,110.0,0
27,1,6,15,110.0,0
27,1,6,30,110.0,0
27,1,6,45,110.0,0
27,1,7,0,110.0,0
27,1,7,15,112.0,0
27,1,7,30,113.0,0
27,1,7,45,114.0,0
27,1,8,0,117.0,0
27,1,8,15,117.0,0
27,1,8,30,120.0,0
27,1,8,45,118.0,0
27,1,9,0,119.0,0
27,1,9,15,118.0,0
27,1,9,30,120.0,0
27,1,9,45,120.0,0
27,1,10,0,119.0,0
27,1,10,15,120.0,0
27,1,10,30,122.0,0
27,1,10,45,122.0,0
27,1,11,0,122.0,0
27,1,11,15,120.0,0
27,1,11,30,119.0,0
27,1,11,45,120.0,0
27,1,12,0,120.0,0
27,1,12,15,122.0,0
27,1,12,30,125.0,0
27,1,12,45,124.0,0
27,1,13,0,120.0,0
27,1,13,15,122.0,0
27,1,13,30,120.0,0
27,1,13,45,120.0,0
27,1,14,0,125.0,0
27,1,14,15,125.0,0
27,1,14,30,125.0,0
27,1,14,45,127.0,0
27,1,15,0,128.0,0
27,1,15,15,125.0,0
27,1,15,30,126.0,0
27,1,15,45,119.0,0
27,1,16,0,122.0,0
27,1,16,15,118.0,0
27,1,16,30,122.0,0
27,1,16,45,124.0,0
27,1,17,0,123.0,0
27,1,17,15,124.0,0
27,1,17,30,127.0,0
27,1,17,45,127.0,0
27,1,18,0,126.0,0
27,1,18,15,121.0,0
27,1,18,30,122.0,0
27,1,18,45,117.0,0
27,1,19,0,118.0,0
27,1,19,15,123.0,0
27,1,19,30,128.0,0
27,1,19,45,127.0,0
27,1,20,0,129.0,0
27,1,20,15,125.0,0
27,1,20,30,129.0,0
27,1,20,45,131.0,0
27,1,21,0,131.0,0
27,1,21,15,130.0,0
27,1,21,30,128.0,0
27,1,21,45,128.0,0
27,1,22,0,130.0,0
27,1,22,15,124.0,0
27,1,22,30,120.0,0
27,1,22,45,118.0,0
27,1,23,0,118.0,0
27,1,23,15,117.0,0
27,1,23,30,112.0,0
27,1,23,45,112.0,0
28,1,0,0,111.0,0
28,1,0,15,111.0,0
28,1,0,30,111.0,0
28,1,0,45,110.0,0
28,1,1,0,111.0,0
28,1,1,15,111.0,0
28,1,1,30,110.0,0
28,1,1,45,110.0,0
28,1,2,0,110.0,0
28,1,2,15,110.0,0
28,1,2,30,110.0,0
28,1,2,45,110.0,0
28,1,3,0,110.0,0
28,1,3,15,110.0,0
28,1,3,30,110.0,0
28,1,3,45,110.0,0
28,1,4,0,110.0,0
28,1,4,15,110.0,0
28,1,4,30,110.0,0
28,1,4,45,110.0,0
28,1,5,0,110.0,0
28,1,5,15,110.0,0
28,1,5,30,110.0,0
28,1,5,45,110.0,0
28,1,6,0,110.0,0
28,1,6,15,110.0,0
28,1,6,30,110.0,0
28,1,6,45,110.0,0
28,1,7,0,112.0,0
28,1,7,15,112.0,0
28,1,7,30,117.0,0
28,1,7,45,118.0,0
28,1,8,0,121.0,0
28,1,8,15,122.0,0
28,1,8,30,124.0,0
28,1,8,45,127.0,0
28,1,9,0,130.0,0
28,1,9,15,132.0,0
28,1,9,30,135.0,1
28,1,9,45,131.0,0
28,1,10,0,128.0,0
28,1,10,15,127.0,0
28,1,10,30,123.0,0
28,1,10,45,128.0,0
28,1,11,0,128.0,0
28,1,11,15,124.0,0
28,1,11,30,125.0,0
28,1,11,45,126.0,0
28,1,12,0,127.0,0
28,1,12,15,120.0,0
28,1,12,30,121.0,0
28,1,12,45,125.0,0
28,1,13,0,124.0,0
28,1,13,15,124.0,0
28,1,13,30,125.0,0
28,1,13,45,127.0,0
28,1,14,0,125.0,0
28,1,14,15,127.0,0
28,1,14,30,124.0,0
28,1,14,45,127.0,0
28,1,15,0,125.0,0
28,1,15,15,124.0,0
28,1,15,30,126.0,0
28,1,15,45,127.0,0
28,1,16,0,127.0,0
28,1,16,15,125.0,0
28,1,16,30,129.0,0
28,1,16,45,127.0,0
28,1,17,0,129.0,0
28,1,17,15,132.0,0
28,1,17,30,133.0,0
28,1,17,45,132.0,0
28,1,18,0,134.0,1
28,1,18,15,132.0,0
28,1,18,30,127.0,0
28,1,18,45,129.0,0
28,1,19,0,130.0,0
28,1,19,15,129.0,0
28,1,19,30,130.0,0
28,1,19,45,127.0,0
28,1,20,0,127.0,0
28,1,20,15,127.0,0
28,1,20,30,127.0,0
28,1,20,45,128.0,0
28,1,21,0,128.0,0
28,1,21,15,130.0,0
28,1,21,30,123.0,0
28,1,21,45,122.0,0
28,1,22,0,122.0,0
28,1,22,15,119.0,0
28,1,22,30,118.0,0
28,1,22,45,120.0,0
28,1,23,0,119.0,0
28,1,23,15,112.0,0
28,1,23,30,111.0,0
28,1,23,45,111.0,0
29,1,0,0,111.0,0
29,1,0,15,126.0,0
29,1,0,30,111.0,0
29,1,0,45,110.0,0
29,1,1,0,110.0,0
29,1,1,15,110.0,0
29,1,1,30,110.0,0
29,1,1,45,110.0,0
29,1,2,0,110.0,0
29,1,2,15,110.0,0
29,1,2,30,110.0,0
29,1,2,45,110.0,0
29,1,3,0,110.0,0
29,1,3,15,110.0,0
29,1,3,30,110.0,0
29,1,3,45,110.0,0
29,1,4,0,110.0,0
29,1,4,15,110.0,0
29,1,4,30,110.0,0
29,1,4,45,110.0,0
29,1,5,0,110.0,0
29,1,5,15,110.0,0
29,1,5,30,110.0,0
29,1,5,45,110.0,0
29,1,6,0,110.0,0
29,1,6,15,110.0,0
29,1,6,30,110.0,0
29,1,6,45,110.0,0
29,1,7,0,112.0,0
29,1,7,15,112.0,0
29,1,7,30,119.0,0
29,1,7,45,120.0,0
29,1,8,0,123.0,0
29,1,8,15,123.0,0
29,1,8,30,123.0,0
29,1,8,45,121.0,0
29,1,9,0,133.0,0
29,1,9,15,135.0,1
29,1,9,30,130.0,0
29,1,9,45,134.0,1
29,1,10,0,133.0,0
29,1,10,15,136.0,1
29,1,10,30,136.0,1
29,1,10,45,132.0,0
29,1,11,0,128.0,0
29,1,11,15,135.0,1
29,1,11,30,128.0,0
29,1,11,45,130.0,0
29,1,12,0,130.0,0
29,1,12,15,126.0,0
29,1,12,30,127.0,0
29,1,12,45,124.0,0
29,1,13,0,121.0,0
29,1,13,15,127.0,0
29,1,13,30,129.0,0
29,1,13,45,126.0,0
29,1,14,0,132.0,0
29,1,14,15,132.0,0
29,1,14,30,132.0,0
29,1,14,45,132.0,0
29,1,15,0,136.0,1
29,1,15,15,132.0,0
29,1,15,30,143.0,1
29,1,15,45,132.0,0
29,1,16,0,137.0,1
29,1,16,15,133.0,0
29,1,16,30,131.0,0
29,1,16,45,134.0,1
29,1,17,0,133.0,0
29,1,17,15,137.0,1
29,1,17,30,138.0,1
29,1,17,45,136.0,1
29,1,18,0,136.0,1
29,1,18,15,132.0,0
29,1,18,30,138.0,1
29,1,18,45,139.0,1
29,1,19,0,134.0,1
29,1,19,15,133.0,0
29,1,19,30,133.0,0
29,1,19,45,132.0,0
29,1,20,0,135.0,1
29,1,20,15,135.0,1
29,1,20,30,133.0,0
29,1,20,45,132.0,0
29,1,21,0,130.0,0
29,1,21,15,130.0,0
29,1,21,30,125.0,0
29,1,21,45,128.0,0
29,1,22,0,120.0,0
29,1,22,15,120.0,0
29,1,22,30,118.0,0
29,1,22,45,116.0,0
29,1,23,0,115.0,0
29,1,23,15,117.0,0
29,1,23,30,112.0,0
29,1,23,45,111.0,0
30,1,0,0,116.0,0
30,1,0,15,111.0,0
30,1,0,30,111.0,0
30,1,0,45,111.0,0
30,1,1,0,111.0,0
30,1,1,15,111.0,0
30,1,1,30,110.0,0
30,1,1,45,110.0,0
30,1,2,0,110.0,0
30,1,2,15,110.0,0
30,1,2,30,110.0,0
30,1,2,45,110.0,0
30,1,3,0,110.0,0
30,1,3,15,110.0,0
30,1,3,30,110.0,0
30,1,3,45,110.0,0
30,1,4,0,110.0,0
30,1,4,15,110.0,0
30,1,4,30,110.0,0
30,1,4,45,110.0,0
30,1,5,0,110.0,0
30,1,5,15,110.0,0
30,1,5,30,110.0,0
30,1,5,45,110.0,0
30,1,6,0,110.0,0
30,1,6,15,110.0,0
30,1,6,30,110.0,0
30,1,6,45,110.0,0
30,1,7,0,110.0,0
30,1,7,15,113.0,0
30,1,7,30,118.0,0
30,1,7,45,120.0,0
30,1,8,0,121.0,0
30,1,8,15,119.0,0
30,1,8,30,123.0,0
30,1,8,45,126.0,0
30,1,9,0,133.0,0
30,1,9,15,133.0,0
30,1,9,30,135.0,1
30,1,9,45,135.0,1
30,1,10,0,135.0,1
30,1,10,15,135.0,1
30,1,10,30,134.0,1
30,1,10,45,133.0,0
30,1,11,0,129.0,0
30,1,11,15,126.0,0
30,1,11,30,128.0,0
30,1,11,45,125.0,0
30,1,12,0,127.0,0
30,1,12,15,127.0,0
30,1,12,30,118.0,0
30,1,12,45,122.0,0
30,1,13,0,127.0,0
30,1,13,15,127.0,0
30,1,13,30,129.0,0
30,1,13,45,123.0,0
30,1,14,0,120.0,0
30,1,14,15,123.0,0
30,1,14,30,122.0,0
30,1,14,45,120.0,0
30,1,15,0,124.0,0
30,1,15,15,126.0,0
30,1,15,30,125.0,0
30,1,15,45,125.0,0
30,1,16,0,126.0,0
30,1,16,15,127.0,0
30,1,16,30,127.0,0
30,1,16,45,130.0,0
30,1,17,0,127.0,0
30,1,17,15,132.0,0
30,1,17,30,133.0,0
30,1,17,45,133.0,0
30,1,18,0,140.0,1
30,1,18,15,135.0,1
30,1,18,30,132.0,0
30,1,18,45,132.0,0
30,1,19,0,131.0,0
30,1,19,15,132.0,0
30,1,19,30,132.0,0
30,1,19,45,132.0,0
30,1,20,0,132.0,0
30,1,20,15,132.0,0
30,1,20,30,131.0,0
30,1,20,45,120.0,0
30,1,21,0,126.0,0
30,1,21,15,123.0,0
30,1,21,30,123.0,0
30,1,21,45,120.0,0
30,1,22,0,119.0,0
30,1,22,15,120.0,0
30,1,22,30,117.0,0
30,1,22,45,116.0,0
30,1,23,0,117.0,0
30,1,23,15,116.0,0
30,1,23,30,112.0,0
30,1,23,45,112.0,0
31,1,0,0,113.0,0
31,1,0,15,123.0,0
31,1,0,30,111.0,0
31,1,0,45,111.0,0
31,1,1,0,111.0,0
31,1,1,15,110.0,0
31,1,1,30,110.0,0
31,1,1,45,110.0,0
31,1,2,0,110.0,0
31,1,2,15,110.0,0
31,1,2,30,110.0,0
31,1,2,45,110.0,0
31,1,3,0,110.0,0
31,1,3,15,110.0,0
31,1,3,30,110.0,0
31,1,3,45,110.0,0
31,1,4,0,110.0,0
31,1,4,15,110.0,0
31,1,4,30,110.0,0
31,1,4,45,110.0,0
31,1,5,0,110.0,0
31,1,5,15,110.0,0
31,1,5,30,110.0,0
31,1,5,45,110.0,0
31,1,6,0,110.0,0
31,1,6,15,110.0,0
31,1,6,30,110.0,0
31,1,6,45,110.0,0
31,1,7,0,112.0,0
31,1,7,15,112.0,0
31,1,7,30,118.0,0
31,1,7,45,120.0,0
31,1,8,0,122.0,0
31,1,8,15,119.0,0
31,1,8,30,123.0,0
31,1,8,45,123.0,0
31,1,9,0,129.0,0
31,1,9,15,134.0,1
31,1,9,30,135.0,1
31,1,9,45,137.0,1
31,1,10,0,135.0,1
31,1,10,15,137.0,1
31,1,10,30,133.0,0
31,1,10,45,128.0,0
31,1,11,0,123.0,0
31,1,11,15,129.0,0
31,1,11,30,133.0,0
31,1,11,45,133.0,0
31,1,12,0,125.0,0
31,1,12,15,123.0,0
31,1,12,30,122.0,0
31,1,12,45,119.0,0
31,1,13,0,124.0,0
31,1,13,15,124.0,0
31,1,13,30,124.0,0
31,1,13,45,121.0,0
31,1,14,0,122.0,0
31,1,14,15,123.0,0
31,1,14,30,129.0,0
31,1,14,45,128.0,0
31,1,15,0,128.0,0
31,1,15,15,132.0,0
31,1,15,30,132.0,0
31,1,15,45,126.0,0
31,1,16,0,125.0,0
31,1,16,15,127.0,0
31,1,16,30,133.0,0
31,1,16,45,133.0,0
31,1,17,0,132.0,0
31,1,17,15,132.0,0
31,1,17,30,132.0,0
31,1,17,45,129.0,0
31,1,18,0,127.0,0
31,1,18,15,131.0,0
31,1,18,30,132.0,0
31,1,18,45,129.0,0
31,1,19,0,128.0,0
31,1,19,15,127.0,0
31,1,19,30,130.0,0
31,1,19,45,129.0,0
31,1,20,0,130.0,0
31,1,20,15,132.0,0
31,1,20,30,131.0,0
31,1,20,45,132.0,0
31,1,21,0,132.0,0
31,1,21,15,123.0,0
31,1,21,30,122.0,0
31,1,21,45,119.0,0
31,1,22,0,121.0,0
31,1,22,15,121.0,0
31,1,22,30,117.0,0
31,1,22,45,116.0,0
31,1,23,0,117.0,0
31,1,23,15,115.0,0
31,1,23,30,112.0,0
31,1,23,45,113.0,0
1,2,0,0,111.0,0
